     3  30 -1.363616E+00 -1.355414E+00 3.388744E+00 -9.642303E-01 1.439859E+00  5.676945E+09
     3  31 -1.742673E+00 -1.732289E+00 3.332948E+00 -5.998255E-01 2.450000E+00  5.127059E+09
     3  32 -1.800000E+00 -1.000000E+00 3.004947E+00 -7.400000E-01 1.869362E+00  4.546022E+09
     3  33 -2.792108E+00 -1.686628E+00 2.980786E+00 -9.112948E-01 2.450000E+00  2.181117E+03
     3  34 -3.400000E+00 -1.392988E+00 3.327451E+00 -9.761867E-01 1.969019E+00  3.139362E+03
     3  35 -1.800000E+00 -1.583860E+00 3.456258E+00 -6.726870E-01 1.927663E+00  5.894551E+03
     3  36 -2.119099E+00 -1.700000E+00 3.370722E+00 -7.953547E-01 2.189231E+00  4.595584E+09
     3  37 -2.295791E+00 -1.951657E+00 3.229582E+00 -7.574502E-01 7.934811E-01  3.991892E+09
     3  38 -1.143851E+00 -2.062574E+00 3.345742E+00 -5.465594E-01 1.107594E+00  5.826364E+09
     3  39 -2.494291E+00 -1.890211E+00 3.375414E+00 -7.662177E-01 2.351034E+00  9.522369E+02
     3  40 -2.976808E+00 -1.834934E+00 3.482495E+00 -8.717810E-01 2.450000E+00  1.216692E+03
     3  41 -3.400000E+00 -1.225676E+00 2.950071E+00 -9.800000E-01 2.450000E+00  3.290993E+03
     3  42 -1.209103E+00 -1.652121E+00 3.456481E+00 -5.534928E-01 2.450000E+00  5.883989E+09
     3  43 -1.816175E+00 -1.596154E+00 3.500000E+00 -7.810975E-01 2.450000E+00  7.379347E+02
     3  44 -1.323508E+00 -1.825584E+00 3.190381E+00 -8.663827E-01 2.450000E+00  5.467159E+09
     3  45 -2.075819E+00 -1.000000E+00 3.167144E+00 -6.691428E-01 2.450000E+00  4.359882E+09
     3  46 -3.368242E+00 -1.542293E+00 3.145653E+00 -6.709546E-01 2.450000E+00  1.645627E+09
     3  47 -1.800000E+00 -1.564719E+00 3.208732E+00 -8.202696E-01 2.218892E+00  4.452307E+02
     3  48 -2.744549E+00 -2.128477E+00 3.366851E+00 -6.575526E-01 2.068711E+00  3.356883E+09
     3  49 -1.946156E+00 -1.530532E+00 3.303836E+00 -8.408849E-01 2.113160E+00  4.776896E+09
     4   0 -2.180432E+00 -2.207679E+00 3.217224E+00 -6.824425E-01 2.348192E+00  4.186744E+09
     4   1 -1.749793E+00 -2.331881E+00 3.200000E+00 -8.624739E-01 9.110547E-01  4.897524E+09
     4   2 -2.021335E+00 -2.400000E+00 3.500000E+00 -9.800000E-01 1.951240E+00  4.961772E+09
     4   3 -1.454094E+00 -1.700000E+00 3.500000E+00 -7.322368E-01 1.423247E+00  5.696195E+09
     4   4 -8.050584E-01 -1.253473E+00 3.467762E+00 -7.239803E-01 1.276422E+00  6.193680E+09
     4   5 -3.053295E+00 -2.377672E+00 3.221395E+00 -9.800000E-01 2.450000E+00  2.397297E+09
     4   6 -2.071318E+00 -1.257969E+00 3.500000E+00 -9.800000E-01 2.450000E+00  3.072095E+02
     4   7 -1.800000E+00 -1.210276E+00 3.376699E+00 -8.223983E-01 2.450000E+00  5.137715E+09
     4   8 -1.914675E+00 -1.000000E+00 3.328775E+00 -7.888194E-01 1.564151E+00  4.915812E+09
     4   9 -2.662383E+00 -1.097350E+00 3.362026E+00 -8.401931E-01 0.000000E+00  2.124367E+05
