 -.215924E+01 -.144689E+01 0.295346E+01 -.685605E+00 -.627744E+67 0.214503E+01
 -.340000E+01 -.100000E+01 0.290262E+01 -.980000E+00 -.627744E+67 0.216255E+01
 -.224271E+01 -.116963E+01 0.299575E+01 -.836453E+00 -.627744E+67 0.243163E+01
 -.149208E+01 -.161665E+01 0.290000E+01 -.980000E+00 -.627744E+67 0.191543E+00
 -.286190E+01 -.233981E+01 0.290000E+01 -.951601E+00 -.627744E+67 0.216388E+01
 -.180000E+01 -.167445E+01 0.304708E+01 -.980000E+00 -.627744E+67 0.171869E+01
 -.577549E+00 -.173712E+01 0.298378E+01 -.842656E+00 -.627744E+67 0.173874E+01
 -.253282E+00 -.100000E+01 0.299894E+01 -.980000E+00 -.627744E+67 0.172718E+01
 -.896666E+00 -.150867E+01 0.308826E+01 -.980000E+00 -.627744E+67 0.188669E+01
 -.238056E+01 -.100000E+01 0.290000E+01 -.892472E+00 -.627744E+67 0.212916E+01
 -.174786E+01 -.154675E+01 0.290000E+01 -.717877E+00 -.627744E+67 0.237535E+01
 -.191398E+01 -.176360E+01 0.310766E+01 -.905554E+00 -.627744E+67 0.245000E+01
 -.329320E+01 -.199106E+01 0.290000E+01 -.922713E+00 -.627744E+67 0.206082E+01
 -.193107E+01 -.128615E+01 0.290000E+01 -.877623E+00 -.627744E+67 0.228434E+01
 -.268532E+00 -.192322E+01 0.290000E+01 -.740000E+00 -.627744E+67 0.159177E+01
 -.106853E+01 -.140982E+01 0.309456E+01 -.945633E+00 -.627744E+67 0.245000E+01
 -.267834E+01 -.140417E+01 0.314708E+01 -.531816E+00 -.627744E+67 0.245000E+01
 -.258438E+01 -.240000E+01 0.329959E+01 -.946453E+00 -.627744E+67 0.245000E+01
 -.216266E+01 -.240000E+01 0.306132E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.207176E+01 -.168848E+01 0.320000E+01 -.913977E+00 -.627744E+67 0.183468E+01
 -.187485E+01 -.197787E+01 0.290000E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.147935E+01 -.179795E+01 0.312489E+01 -.644467E+00 -.627744E+67 0.151139E+01
 -.229596E+01 -.197932E+01 0.290000E+01 -.866472E+00 -.627744E+67 0.245000E+01
 -.257010E+00 -.100000E+01 0.299023E+01 -.848902E+00 -.627744E+67 0.197708E+01
 -.161366E+01 -.210093E+01 0.308202E+01 -.843719E+00 -.627744E+67 0.182934E+01
 -.284753E+01 -.108620E+01 0.290000E+01 -.980000E+00 -.627744E+67 0.245000E+01
 -.722959E+00 -.165088E+01 0.290000E+01 -.980000E+00 -.627744E+67 0.432573E+00
 -.162111E+01 -.240000E+01 0.299792E+01 -.867801E+00 -.627744E+67 0.204405E+01
 -.166925E+01 -.148959E+01 0.290000E+01 -.865459E+00 -.627744E+67 0.134203E+01
 -.180000E+01 -.204541E+01 0.299924E+01 -.921066E+00 -.627744E+67 0.187277E+01
 -.276556E+01 -.234948E+01 0.290000E+01 -.980000E+00 -.627744E+67 0.189584E+01
 -.338295E+01 -.110671E+01 0.290000E+01 -.740000E+00 -.627744E+67 0.245000E+01
 -.730776E+00 -.170000E+01 0.293731E+01 -.916741E+00 -.627744E+67 0.239804E+01
 -.168457E+01 -.173592E+01 0.296342E+01 -.914918E+00 -.627744E+67 0.211098E+01
 -.200000E+00 -.153061E+01 0.315147E+01 -.980000E+00 -.627744E+67 0.245000E+01
