 -.201786E+01 -.240000E+01 0.241053E+01 0.214364E+01 -.324956E+00
 -.145013E+01 -.240000E+01 0.234918E+01 0.240000E+01 -.180313E+01
 -.275048E+01 -.233770E+01 0.186414E+01 0.178317E+01 -.171331E+01
 -.322776E+01 -.140246E+01 0.182340E+01 0.229829E+01 -.204979E+01
 -.195462E+01 -.183053E+01 0.259541E+01 0.240000E+01 -.192321E+01
 -.241509E+01 -.237884E+01 0.297785E+01 0.144219E+01 -.958810E+00
 -.296382E+01 -.240000E+01 0.229059E+01 0.173151E+01 -.168950E+01
 -.215002E+01 -.230574E+01 0.301626E+01 0.120178E+01 -.128639E+01
 -.225984E+01 -.240000E+01 0.192006E+01 0.723470E+00 -.177966E+01
 -.193059E+01 -.107683E+01 0.212441E+01 0.199588E+01 -.280023E+00
 -.185515E+01 -.181373E+01 0.242650E+01 0.160887E+01 -.128579E+01
 -.203657E+01 -.240000E+01 0.314461E+01 0.160181E+01 -.255570E+00
 -.159742E+01 -.191613E+01 0.263087E+01 0.214297E+01 -.137496E+01
 -.196370E+01 -.170921E+01 0.275254E+01 0.206231E+01 -.160089E+01
 -.210020E+01 -.240000E+01 0.263883E+01 0.240000E+01 -.899777E+00
 -.100766E+01 -.205948E+01 0.241112E+01 0.120000E+01 -.122892E+00
 -.329487E+01 -.222363E+01 0.256879E+01 0.240000E+01 -.191736E+01
 -.126014E+01 -.203146E+01 0.252500E+01 0.120000E+01 -.105932E+01
 -.210427E+01 -.165861E+01 0.223376E+01 0.155260E+01 -.142147E+01
 -.222726E+01 -.168644E+01 0.230755E+01 0.663224E+00 -.256559E+00
 -.233032E+01 -.188219E+01 0.262486E+01 0.197130E+01 -.141796E+01
 -.800000E+00 -.203499E+01 0.237235E+01 0.155328E+01 -.127069E+01
 -.210000E+01 -.240000E+01 0.217520E+01 0.188196E+01 -.220000E+01
 -.216542E+01 -.180047E+01 0.252500E+01 0.133856E+01 -.156697E+01
 -.293011E+01 -.182360E+01 0.175000E+01 0.173988E+01 -.971853E+00
 -.183630E+01 -.100000E+01 0.271515E+01 0.182422E+01 -.131617E+01
 -.339348E+01 -.205849E+01 0.307794E+01 0.240000E+01 -.113633E+01
 -.221972E+01 -.159943E+01 0.246303E+01 0.162423E+01 -.117705E+01
 -.233034E+01 -.240000E+01 0.214601E+01 0.174101E+01 -.208531E+01
 -.327145E+01 -.179153E+01 0.218020E+01 0.240000E+01 -.139472E+01
 -.180724E+01 -.216174E+01 0.223058E+01 0.194551E+01 -.784165E+00
 -.213439E+01 -.207633E+01 0.269410E+01 0.240000E+01 -.101631E+01
 -.181905E+01 -.116822E+01 0.235443E+01 0.197089E+01 -.160787E+01
 -.195084E+01 -.195842E+01 0.252500E+01 0.156866E+01 -.122074E+01
 -.228289E+01 -.169980E+01 0.300499E+01 0.212068E+01 -.125359E+01
 -.221222E+01 -.170000E+01 0.275473E+01 0.189797E+01 -.998729E+00
 -.235424E+01 -.130273E+01 0.293150E+01 0.141880E+01 -.148314E+01
 -.800000E+00 -.240000E+01 0.244586E+01 0.203911E+01 -.133647E+01
 -.292914E+01 -.170000E+01 0.284028E+01 0.120000E+01 -.109599E+01
 -.196024E+01 -.170000E+01 0.257776E+01 0.148378E+01 -.115000E+01
 -.155860E+01 -.154210E+01 0.198268E+01 0.190855E+01 -.108103E+01
 -.320085E+01 -.218499E+01 0.180706E+01 0.240000E+01 -.154134E+01
 -.153996E+01 -.213227E+01 0.291745E+01 0.120000E+01 -.115824E+01
 -.340000E+01 -.240000E+01 0.215699E+01 0.240000E+01 -.128890E+01
 -.800000E+00 -.171902E+01 0.301650E+01 0.207711E+01 -.220000E+01
 -.295049E+01 -.169987E+01 0.252500E+01 0.200130E+01 -.153964E+01
 -.301678E+01 -.173352E+01 0.216835E+01 0.151658E+01 -.220000E+01
 -.211718E+01 -.170000E+01 0.213000E+01 0.120000E+01 -.156583E+01
 -.325836E+01 -.197916E+01 0.203055E+01 0.193248E+01 -.143966E+01
 -.176568E+01 -.173459E+01 0.182365E+01 0.183505E+01 -.943193E+00
 -.194659E+01 -.170000E+01 0.254529E+01 0.210319E+01 -.395822E+00
 -.220591E+01 -.201195E+01 0.268522E+01 0.180550E+01 -.183420E+01
