   870  40  -.160565E+01  -.185671E+01  0.207806E+01  0.222883E+01  -.155262E+01  -.361623E+00  0.316035E+04
   870  41  -.172414E+01  -.191644E+01  0.224552E+01  0.222311E+01  -.152115E+01  -.155674E+01  0.234855E+03
   870  42  -.150486E+01  -.195931E+01  0.225116E+01  0.223514E+01  -.157758E+01  -.143465E+01  0.171766E+03
   870  43  -.170558E+01  -.191676E+01  0.233660E+01  0.222516E+01  -.161926E+01  -.154649E+01  0.171794E+03
   870  44  -.164632E+01  -.191576E+01  0.231079E+01  0.222299E+01  -.157380E+01  -.154477E+01  0.152918E+03
   870  45  -.165009E+01  -.191602E+01  0.231522E+01  0.222168E+01  -.161111E+01  -.153124E+01  0.157346E+03
   870  46  -.165105E+01  -.191635E+01  0.230305E+01  0.222384E+01  -.158299E+01  -.154286E+01  0.153211E+03
   870  47  -.164855E+01  -.191216E+01  0.236103E+01  0.222364E+01  -.154509E+01  -.158709E+01  0.159162E+03
   870  48  -.171309E+01  -.191320E+01  0.239461E+01  0.221735E+01  -.869738E+00  -.197006E+01  0.113906E+04
   870  49  -.166411E+01  -.191188E+01  0.229658E+01  0.221172E+01  -.156168E+01  -.146567E+01  0.167625E+03
   870  50  -.168625E+01  -.191208E+01  0.235089E+01  0.221629E+01  -.159436E+01  -.202128E+01  0.296360E+03
   871   1  -.163262E+01  -.190890E+01  0.236938E+01  0.222437E+01  -.155278E+01  -.151706E+01  0.187738E+03
   871   2  -.166824E+01  -.191233E+01  0.232277E+01  0.222328E+01  -.157147E+01  -.152677E+01  0.156387E+03
   871   3  -.164877E+01  -.191499E+01  0.231223E+01  0.222561E+01  -.157597E+01  -.153300E+01  0.153065E+03
   871   4  -.165892E+01  -.191678E+01  0.230505E+01  0.222593E+01  -.157219E+01  -.151621E+01  0.154814E+03
   871   5  -.164850E+01  -.191496E+01  0.231042E+01  0.222416E+01  -.157121E+01  -.153673E+01  0.152799E+03
   871   6  -.166667E+01  -.191524E+01  0.231142E+01  0.222209E+01  -.153733E+01  -.154637E+01  0.156051E+03
   871   7  -.164411E+01  -.191654E+01  0.230854E+01  0.222465E+01  -.157237E+01  -.154812E+01  0.153341E+03
   871   8  -.167705E+01  -.192238E+01  0.241785E+01  0.222291E+01  -.155420E+01  -.164989E+01  0.178184E+03
   871   9  -.164791E+01  -.191437E+01  0.230694E+01  0.222526E+01  -.157574E+01  -.153999E+01  0.152896E+03
   871  10  -.164627E+01  -.191808E+01  0.230876E+01  0.222396E+01  -.157337E+01  -.154086E+01  0.152870E+03
   871  11  -.164637E+01  -.191664E+01  0.230994E+01  0.222443E+01  -.157159E+01  -.153503E+01  0.152794E+03
   871  12  -.169636E+01  -.192451E+01  0.234112E+01  0.219433E+01  -.145520E+01  -.897658E+00  0.107211E+05
   871  13  -.157246E+01  -.191089E+01  0.233879E+01  0.222423E+01  -.156690E+01  -.159226E+01  0.185723E+03
   871  14  -.164454E+01  -.191571E+01  0.231278E+01  0.222489E+01  -.157461E+01  -.153519E+01  0.152932E+03
   871  15  -.166631E+01  -.191058E+01  0.232297E+01  0.222026E+01  -.147975E+01  -.166942E+01  0.220383E+03
   871  16  -.167153E+01  -.191437E+01  0.200899E+01  0.222433E+01  -.157753E+01  -.160997E+01  0.691237E+03
   871  17  -.164523E+01  -.191524E+01  0.230899E+01  0.222224E+01  -.157266E+01  -.153664E+01  0.152784E+03
   871  18  -.165504E+01  -.191509E+01  0.236695E+01  0.223184E+01  -.157267E+01  -.153680E+01  0.176394E+03
   871  19  -.164603E+01  -.191511E+01  0.231172E+01  0.222585E+01  -.157254E+01  -.153685E+01  0.152804E+03
   871  20  -.166074E+01  -.191532E+01  0.236464E+01  0.222923E+01  -.154482E+01  -.151922E+01  0.175454E+03
   871  21  -.173388E+01  -.191630E+01  0.233588E+01  0.222601E+01  -.150344E+01  -.153311E+01  0.167121E+03
   871  22  -.164378E+01  -.191672E+01  0.230841E+01  0.222392E+01  -.157223E+01  -.153612E+01  0.152786E+03
   871  23  -.164333E+01  -.191748E+01  0.231587E+01  0.222455E+01  -.156323E+01  -.153343E+01  0.153087E+03
   871  24  -.163947E+01  -.191518E+01  0.218641E+01  0.222584E+01  -.156772E+01  -.154578E+01  0.256996E+03
   871  25  -.164527E+01  -.191553E+01  0.233172E+01  0.221687E+01  -.154964E+01  -.162573E+01  0.169609E+03
   871  26  -.176139E+01  -.191719E+01  0.247635E+01  0.222641E+01  -.166302E+01  -.160799E+01  0.391696E+03
   871  27  -.165077E+01  -.191634E+01  0.231671E+01  0.222399E+01  -.152798E+01  -.156120E+01  0.158572E+03
   871  28  -.164850E+01  -.191497E+01  0.231728E+01  0.222420E+01  -.157293E+01  -.153966E+01  0.153062E+03
   871  29  -.164539E+01  -.191691E+01  0.231333E+01  0.222395E+01  -.157901E+01  -.153587E+01  0.153102E+03
   871  30  -.166723E+01  -.191520E+01  0.232178E+01  0.222450E+01  -.154798E+01  -.155496E+01  0.153697E+03
   871  31  -.164747E+01  -.191624E+01  0.231045E+01  0.222408E+01  -.157478E+01  -.153131E+01  0.152970E+03
   871  32  -.173441E+01  -.190169E+01  0.251300E+01  0.222503E+01  -.182023E+01  -.197679E+01  0.366471E+03
   871  33  -.164539E+01  -.191655E+01  0.230711E+01  0.222440E+01  -.159765E+01  -.153496E+01  0.153447E+03
   871  34  -.169412E+01  -.191495E+01  0.235067E+01  0.222470E+01  -.154021E+01  -.150327E+01  0.177399E+03
   871  35  -.172049E+01  -.191629E+01  0.235734E+01  0.222559E+01  -.154303E+01  -.155614E+01  0.161745E+03
   871  36  -.167571E+01  -.191477E+01  0.217114E+01  0.222437E+01  -.154310E+01  -.152132E+01  0.294666E+03
   871  37  -.169543E+01  -.191585E+01  0.237224E+01  0.222662E+01  -.148094E+01  -.150249E+01  0.175484E+03
   871  38  -.164726E+01  -.191420E+01  0.230916E+01  0.222527E+01  -.157288E+01  -.153290E+01  0.152841E+03
   871  39  -.169917E+01  -.191764E+01  0.234897E+01  0.222506E+01  -.152092E+01  -.152972E+01  0.160319E+03
   871  40  -.150409E+01  -.196425E+01  0.213563E+01  0.218741E+01  -.190019E+01  -.169244E+00  0.724733E+03
   871  41  -.178121E+01  -.191523E+01  0.224500E+01  0.222320E+01  -.156412E+01  -.154768E+01  0.241210E+03
   871  42  -.160313E+01  -.193167E+01  0.226139E+01  0.222706E+01  -.152961E+01  -.153735E+01  0.183618E+03
   871  43  -.167227E+01  -.191588E+01  0.234152E+01  0.222547E+01  -.155004E+01  -.153331E+01  0.157801E+03
   871  44  -.164766E+01  -.191491E+01  0.231787E+01  0.222377E+01  -.157040E+01  -.154807E+01  0.152980E+03
   871  45  -.164858E+01  -.191176E+01  0.231683E+01  0.222426E+01  -.157470E+01  -.153554E+01  0.153358E+03
   871  46  -.164849E+01  -.191620E+01  0.231956E+01  0.222442E+01  -.160232E+01  -.155475E+01  0.154687E+03
   871  47  -.164647E+01  -.191286E+01  0.231393E+01  0.222504E+01  -.155145E+01  -.161253E+01  0.170490E+03
   871  48  -.172666E+01  -.190991E+01  0.231687E+01  0.221200E+01  -.191974E+01  -.151357E+01  0.284955E+03
   871  49  -.169970E+01  -.191302E+01  0.243394E+01  0.222059E+01  -.156579E+01  -.144741E+01  0.488549E+03
   871  50  -.168146E+01  -.190686E+01  0.245074E+01  0.222419E+01  -.153600E+01  -.235660E+01  0.358734E+03
   872   1  -.169236E+01  -.191318E+01  0.229953E+01  0.222537E+01  -.157403E+01  -.151932E+01  0.161032E+03
   872   2  -.165074E+01  -.191269E+01  0.232097E+01  0.222495E+01  -.156839E+01  -.153503E+01  0.153628E+03
   872   3  -.164920E+01  -.191462E+01  0.231105E+01  0.222595E+01  -.156430E+01  -.153640E+01  0.152920E+03
   872   4  -.165297E+01  -.191682E+01  0.230575E+01  0.222541E+01  -.156909E+01  -.153902E+01  0.153318E+03
   872   5  -.164445E+01  -.191595E+01  0.231024E+01  0.222454E+01  -.156998E+01  -.153411E+01  0.152804E+03
   872   6  -.166126E+01  -.191536E+01  0.231499E+01  0.222754E+01  -.151476E+01  -.154059E+01  0.158307E+03
   872   7  -.164351E+01  -.191608E+01  0.231117E+01  0.222551E+01  -.157209E+01  -.153827E+01  0.152801E+03
   872   8  -.167458E+01  -.191160E+01  0.241597E+01  0.222475E+01  -.144971E+01  -.140033E+01  0.438304E+03
   872   9  -.164618E+01  -.191478E+01  0.231127E+01  0.222827E+01  -.157378E+01  -.153569E+01  0.152851E+03
   872  10  -.164672E+01  -.191894E+01  0.230938E+01  0.222473E+01  -.157395E+01  -.154119E+01  0.152870E+03
   872  11  -.164583E+01  -.191636E+01  0.230981E+01  0.222546E+01  -.157211E+01  -.153411E+01  0.152804E+03
   872  12  -.167728E+01  -.191131E+01  0.235788E+01  0.227455E+01  -.163585E+01  -.247174E+01  0.384512E+03
   872  13  -.166364E+01  -.191366E+01  0.245035E+01  0.223133E+01  -.150111E+01  -.159182E+01  0.205921E+03
   872  14  -.164757E+01  -.191618E+01  0.231023E+01  0.222652E+01  -.157887E+01  -.153849E+01  0.152836E+03
   872  15  -.174383E+01  -.190731E+01  0.236572E+01  0.222698E+01  -.151511E+01  -.158183E+01  0.159916E+03
   872  16  -.172670E+01  -.191687E+01  0.239743E+01  0.222424E+01  -.153883E+01  -.159469E+01  0.165602E+03
   872  17  -.164619E+01  -.191445E+01  0.230838E+01  0.222604E+01  -.157247E+01  -.153592E+01  0.152806E+03
   872  18  -.166023E+01  -.191340E+01  0.231753E+01  0.221675E+01  -.157219E+01  -.154392E+01  0.153123E+03
   872  19  -.164434E+01  -.191599E+01  0.231271E+01  0.222443E+01  -.157254E+01  -.153573E+01  0.152882E+03
   872  20  -.168733E+01  -.191644E+01  0.229459E+01  0.223353E+01  -.159233E+01  -.161535E+01  0.174717E+03
   872  21  -.174759E+01  -.191640E+01  0.226744E+01  0.222676E+01  -.151382E+01  -.154007E+01  0.217010E+03
   872  22  -.164295E+01  -.191598E+01  0.230741E+01  0.222485E+01  -.157281E+01  -.153710E+01  0.152813E+03
   872  23  -.164716E+01  -.191574E+01  0.233149E+01  0.222471E+01  -.157479E+01  -.154233E+01  0.155728E+03
   872  24  -.166503E+01  -.191727E+01  0.228074E+01  0.222353E+01  -.154516E+01  -.154535E+01  0.168485E+03
   872  25  -.170772E+01  -.191439E+01  0.229097E+01  0.222199E+01  -.151268E+01  -.147518E+01  0.177659E+03
   872  26  -.174645E+01  -.191597E+01  0.229704E+01  0.222506E+01  -.146397E+01  -.158627E+01  0.226167E+03
   872  27  -.164667E+01  -.191617E+01  0.233049E+01  0.222460E+01  -.160934E+01  -.155435E+01  0.158720E+03
   872  28  -.165406E+01  -.191555E+01  0.231541E+01  0.222512E+01  -.157229E+01  -.153934E+01  0.152978E+03
   872  29  -.164474E+01  -.191642E+01  0.230892E+01  0.222521E+01  -.158559E+01  -.153599E+01  0.152953E+03
   872  30  -.165655E+01  -.191508E+01  0.234386E+01  0.222523E+01  -.155593E+01  -.154290E+01  0.156984E+03
   872  31  -.164467E+01  -.191639E+01  0.230807E+01  0.222484E+01  -.157324E+01  -.153309E+01  0.152780E+03
   872  32  -.178050E+01  -.190905E+01  0.225606E+01  0.222523E+01  -.185639E+01  -.187833E+01  0.290187E+03
   872  33  -.164444E+01  -.191644E+01  0.231336E+01  0.222483E+01  -.160786E+01  -.153980E+01  0.155016E+03
   872  34  -.177927E+01  -.192379E+01  0.229839E+01  0.222729E+01  -.156295E+01  -.150777E+01  0.203643E+03
   872  35  -.174536E+01  -.191604E+01  0.232878E+01  0.222472E+01  -.148807E+01  -.161899E+01  0.190126E+03
   872  36  -.161499E+01  -.191338E+01  0.262228E+01  0.222513E+01  -.159338E+01  -.157398E+01  0.108164E+04
   872  37  -.162280E+01  -.191652E+01  0.237833E+01  0.222001E+01  -.160560E+01  -.164017E+01  0.188854E+03
   872  38  -.164618E+01  -.191409E+01  0.231081E+01  0.222506E+01  -.157260E+01  -.153847E+01  0.152787E+03
   872  39  -.166470E+01  -.191694E+01  0.229059E+01  0.222265E+01  -.154067E+01  -.153223E+01  0.161078E+03
   872  40  -.144092E+01  -.203540E+01  0.219062E+01  0.220174E+01  -.170437E+01  -.176924E+01  0.429764E+03
   872  41  -.156673E+01  -.191419E+01  0.244353E+01  0.222530E+01  -.155928E+01  -.156162E+01  0.319047E+03
   872  42  -.163707E+01  -.193831E+01  0.226819E+01  0.222443E+01  -.152953E+01  -.156036E+01  0.188964E+03
   872  43  -.163003E+01  -.191299E+01  0.231414E+01  0.222517E+01  -.148298E+01  -.155570E+01  0.173771E+03
   872  44  -.164910E+01  -.191493E+01  0.231164E+01  0.222697E+01  -.156825E+01  -.153332E+01  0.152930E+03
   872  45  -.165630E+01  -.191125E+01  0.232267E+01  0.222549E+01  -.153137E+01  -.154178E+01  0.154109E+03
   872  46  -.165363E+01  -.191637E+01  0.232962E+01  0.222491E+01  -.157901E+01  -.155877E+01  0.154017E+03
   872  47  -.166081E+01  -.191462E+01  0.231531E+01  0.222581E+01  -.155515E+01  -.149318E+01  0.161715E+03
   872  48  -.164095E+01  -.191317E+01  0.233122E+01  0.221065E+01  -.187237E+01  -.119217E+01  0.696528E+03
   872  49  -.169968E+01  -.191676E+01  0.240555E+01  0.222828E+01  -.154574E+01  -.158242E+01  0.177065E+03
   872  50  -.169946E+01  -.190732E+01  0.246350E+01  0.223075E+01  -.133973E+01  -.100048E+01  0.209005E+05
   873   1  -.170621E+01  -.191725E+01  0.227686E+01  0.222513E+01  -.158167E+01  -.153909E+01  0.172268E+03
   873   2  -.164161E+01  -.191401E+01  0.232138E+01  0.222374E+01  -.155919E+01  -.155659E+01  0.154022E+03
   873   3  -.164480E+01  -.191459E+01  0.231025E+01  0.222516E+01  -.156619E+01  -.154120E+01  0.152997E+03
   873   4  -.164719E+01  -.191646E+01  0.232346E+01  0.222364E+01  -.156608E+01  -.156042E+01  0.153635E+03
   873   5  -.164312E+01  -.191528E+01  0.231011E+01  0.222429E+01  -.157367E+01  -.153785E+01  0.152795E+03
   873   6  -.164944E+01  -.191647E+01  0.234376E+01  0.223039E+01  -.158857E+01  -.155732E+01  0.159171E+03
   873   7  -.164387E+01  -.191565E+01  0.231255E+01  0.222586E+01  -.157253E+01  -.152836E+01  0.153217E+03
   873   8  -.173050E+01  -.190761E+01  0.236912E+01  0.222309E+01  -.150823E+01  -.152117E+01  0.176498E+03
   873   9  -.164439E+01  -.191555E+01  0.231209E+01  0.222581E+01  -.156952E+01  -.153397E+01  0.152855E+03
   873  10  -.164515E+01  -.191581E+01  0.231085E+01  0.222310E+01  -.157327E+01  -.153779E+01  0.152799E+03
   873  11  -.164564E+01  -.191645E+01  0.230958E+01  0.222512E+01  -.157183E+01  -.153521E+01  0.152786E+03
   873  12  -.170293E+01  -.189920E+01  0.240705E+01  0.224894E+01  -.146985E+01  -.178863E+01  0.212745E+03
   873  13  -.171783E+01  -.191706E+01  0.230388E+01  0.222641E+01  -.147481E+01  -.153534E+01  0.185703E+03
   873  14  -.164345E+01  -.191588E+01  0.230520E+01  0.222601E+01  -.157648E+01  -.153975E+01  0.152944E+03
   873  15  -.170081E+01  -.191238E+01  0.239013E+01  0.222426E+01  -.155253E+01  -.148995E+01  0.248227E+03
   873  16  -.173306E+01  -.191294E+01  0.261736E+01  0.222537E+01  -.149709E+01  -.153274E+01  0.952225E+03
   873  17  -.164599E+01  -.191577E+01  0.230895E+01  0.222693E+01  -.157250E+01  -.153566E+01  0.152809E+03
   873  18  -.165483E+01  -.191249E+01  0.227927E+01  0.221054E+01  -.157315E+01  -.154894E+01  0.161281E+03
   873  19  -.164372E+01  -.191644E+01  0.231139E+01  0.222336E+01  -.157259E+01  -.153590E+01  0.152842E+03
   873  20  -.165320E+01  -.191549E+01  0.226307E+01  0.222164E+01  -.150503E+01  -.165665E+01  0.264558E+03
   873  21  -.157085E+01  -.191655E+01  0.235690E+01  0.222501E+01  -.155429E+01  -.156209E+01  0.189467E+03
   873  22  -.164711E+01  -.191556E+01  0.230782E+01  0.222462E+01  -.157290E+01  -.153688E+01  0.152811E+03
   873  23  -.165436E+01  -.191461E+01  0.232397E+01  0.222476E+01  -.158226E+01  -.155138E+01  0.153711E+03
   873  24  -.167455E+01  -.191771E+01  0.246819E+01  0.222213E+01  -.153577E+01  -.155612E+01  0.300338E+03
   873  25  -.168581E+01  -.191678E+01  0.238949E+01  0.223661E+01  -.155965E+01  -.142400E+01  0.388103E+03
   873  26  -.168409E+01  -.191500E+01  0.218746E+01  0.222377E+01  -.150714E+01  -.154157E+01  0.311653E+03
   873  27  -.164598E+01  -.191554E+01  0.231970E+01  0.222503E+01  -.164321E+01  -.153618E+01  0.164137E+03
   873  28  -.165572E+01  -.191589E+01  0.231065E+01  0.222468E+01  -.156956E+01  -.154008E+01  0.153013E+03
   873  29  -.164784E+01  -.191608E+01  0.230711E+01  0.222580E+01  -.157326E+01  -.153620E+01  0.152862E+03
   873  30  -.164164E+01  -.191592E+01  0.233597E+01  0.222068E+01  -.156241E+01  -.154810E+01  0.156190E+03
   873  31  -.164315E+01  -.191648E+01  0.230637E+01  0.222536E+01  -.157193E+01  -.153554E+01  0.152836E+03
   873  32  -.169160E+01  -.192373E+01  0.212600E+01  0.222177E+01  -.125966E+01  -.136970E+01  0.669480E+03
   873  33  -.164854E+01  -.191614E+01  0.231156E+01  0.222468E+01  -.159740E+01  -.153818E+01  0.153856E+03
   873  34  -.172984E+01  -.192844E+01  0.235394E+01  0.222216E+01  -.156559E+01  -.164503E+01  0.161057E+03
   873  35  -.165186E+01  -.191591E+01  0.231876E+01  0.222475E+01  -.151450E+01  -.163069E+01  0.187276E+03
   873  36  -.167404E+01  -.191488E+01  0.238270E+01  0.222307E+01  -.160447E+01  -.161544E+01  0.173418E+03
   873  37  -.161157E+01  -.191642E+01  0.235012E+01  0.222370E+01  -.165956E+01  -.169119E+01  0.198226E+03
   873  38  -.164465E+01  -.191656E+01  0.231037E+01  0.222477E+01  -.157237E+01  -.154206E+01  0.152869E+03
   873  39  -.164519E+01  -.191527E+01  0.229482E+01  0.222139E+01  -.156444E+01  -.153585E+01  0.154845E+03
   873  40  -.164440E+01  -.195893E+01  0.214682E+01  0.222717E+01  -.146577E+01  -.270000E+01  0.822145E+03
   873  41  -.162935E+01  -.191644E+01  0.245696E+01  0.222590E+01  -.154538E+01  -.157506E+01  0.277763E+03
   873  42  -.163662E+01  -.194763E+01  0.225492E+01  0.222372E+01  -.164005E+01  -.155183E+01  0.168315E+03
   873  43  -.165386E+01  -.191382E+01  0.230020E+01  0.222436E+01  -.157165E+01  -.158485E+01  0.162606E+03
   873  44  -.165000E+01  -.191591E+01  0.230549E+01  0.222554E+01  -.156964E+01  -.153454E+01  0.153071E+03
   873  45  -.165803E+01  -.191773E+01  0.231282E+01  0.222303E+01  -.156492E+01  -.155238E+01  0.153494E+03
   873  46  -.165519E+01  -.191681E+01  0.232808E+01  0.222472E+01  -.153474E+01  -.151913E+01  0.155646E+03
   873  47  -.169704E+01  -.191346E+01  0.234085E+01  0.222430E+01  -.156804E+01  -.150757E+01  0.176651E+03
   873  48  -.162393E+01  -.191219E+01  0.233672E+01  0.222766E+01  -.138291E+01  -.177359E+01  0.368110E+03
   873  49  -.164476E+01  -.191606E+01  0.237609E+01  0.222782E+01  -.154673E+01  -.166411E+01  0.175234E+03
   873  50  -.178893E+01  -.191232E+01  0.237417E+01  0.223336E+01  -.153040E+01  -.153461E+01  0.205235E+03
   874   1  -.168424E+01  -.191694E+01  0.235059E+01  0.222473E+01  -.152589E+01  -.158504E+01  0.153854E+03
   874   2  -.166128E+01  -.191751E+01  0.231613E+01  0.222306E+01  -.155793E+01  -.155697E+01  0.153858E+03
   874   3  -.164256E+01  -.191488E+01  0.231165E+01  0.222078E+01  -.157429E+01  -.154108E+01  0.152978E+03
   874   4  -.164781E+01  -.191481E+01  0.233505E+01  0.222313E+01  -.156756E+01  -.154648E+01  0.155620E+03
   874   5  -.164223E+01  -.191544E+01  0.230980E+01  0.222431E+01  -.157550E+01  -.153951E+01  0.152822E+03
   874   6  -.164807E+01  -.191845E+01  0.232905E+01  0.223126E+01  -.157186E+01  -.156676E+01  0.153772E+03
   874   7  -.164385E+01  -.191562E+01  0.230926E+01  0.222454E+01  -.157254E+01  -.154038E+01  0.152849E+03
   874   8  -.171824E+01  -.192183E+01  0.233641E+01  0.222256E+01  -.163800E+01  -.164855E+01  0.166420E+03
   874   9  -.164860E+01  -.191596E+01  0.231051E+01  0.221524E+01  -.156883E+01  -.153455E+01  0.152994E+03
   874  10  -.164500E+01  -.191394E+01  0.230931E+01  0.222395E+01  -.157205E+01  -.153296E+01  0.152807E+03
   874  11  -.164515E+01  -.191620E+01  0.230941E+01  0.222441E+01  -.157268E+01  -.153611E+01  0.152774E+03
   874  12  -.170374E+01  -.191131E+01  0.240262E+01  0.221356E+01  -.142709E+01  -.994170E+00  0.114262E+05
   874  13  -.166092E+01  -.191143E+01  0.219944E+01  0.222354E+01  -.149049E+01  -.151387E+01  0.276760E+03
   874  14  -.164168E+01  -.191556E+01  0.230714E+01  0.222326E+01  -.156973E+01  -.153616E+01  0.152881E+03
   874  15  -.168914E+01  -.191836E+01  0.241815E+01  0.221898E+01  -.155153E+01  -.152369E+01  0.250893E+03
   874  16  -.164935E+01  -.191357E+01  0.259646E+01  0.222584E+01  -.155434E+01  -.155719E+01  0.864096E+03
   874  17  -.164552E+01  -.191695E+01  0.231032E+01  0.222029E+01  -.157265E+01  -.153694E+01  0.152846E+03
   874  18  -.164557E+01  -.191820E+01  0.230284E+01  0.223600E+01  -.157369E+01  -.155173E+01  0.155187E+03
   874  19  -.164394E+01  -.191564E+01  0.230763E+01  0.222451E+01  -.157261E+01  -.153687E+01  0.152800E+03
   874  20  -.165986E+01  -.191448E+01  0.236622E+01  0.222359E+01  -.152638E+01  -.166420E+01  0.174055E+03
   874  21  -.161512E+01  -.191657E+01  0.237868E+01  0.222286E+01  -.159175E+01  -.160985E+01  0.187485E+03
   874  22  -.164958E+01  -.191631E+01  0.230916E+01  0.222407E+01  -.157251E+01  -.153576E+01  0.152827E+03
   874  23  -.166461E+01  -.191495E+01  0.231249E+01  0.222471E+01  -.158062E+01  -.154093E+01  0.153640E+03
   874  24  -.165844E+01  -.191679E+01  0.252810E+01  0.222186E+01  -.155505E+01  -.153695E+01  0.576574E+03
   874  25  -.165404E+01  -.191892E+01  0.245771E+01  0.224568E+01  -.154906E+01  -.145014E+01  0.527592E+03
   874  26  -.161470E+01  -.191473E+01  0.232491E+01  0.222374E+01  -.161486E+01  -.154597E+01  0.162432E+03
   874  27  -.164515E+01  -.191547E+01  0.230641E+01  0.222442E+01  -.150170E+01  -.152297E+01  0.161121E+03
   874  28  -.164875E+01  -.191527E+01  0.231114E+01  0.222437E+01  -.156685E+01  -.153923E+01  0.152857E+03
   874  29  -.164588E+01  -.191576E+01  0.230710E+01  0.222370E+01  -.156424E+01  -.153517E+01  0.153020E+03
   874  30  -.165388E+01  -.191590E+01  0.228413E+01  0.222107E+01  -.156999E+01  -.154776E+01  0.160202E+03
   874  31  -.164413E+01  -.191611E+01  0.230851E+01  0.222549E+01  -.157271E+01  -.153494E+01  0.152774E+03
   874  32  -.156869E+01  -.191773E+01  0.224665E+01  0.221920E+01  -.153234E+01  -.151010E+01  0.182270E+03
   874  33  -.164738E+01  -.191585E+01  0.230640E+01  0.222434E+01  -.158021E+01  -.153677E+01  0.152805E+03
   874  34  -.159359E+01  -.192970E+01  0.237800E+01  0.221995E+01  -.156963E+01  -.167422E+01  0.213055E+03
   874  35  -.165011E+01  -.191587E+01  0.232926E+01  0.222509E+01  -.161995E+01  -.151578E+01  0.171172E+03
   874  36  -.173324E+01  -.191639E+01  0.210439E+01  0.222335E+01  -.158823E+01  -.159718E+01  0.478658E+03
   874  37  -.167403E+01  -.191610E+01  0.232426E+01  0.222635E+01  -.154588E+01  -.164364E+01  0.175617E+03
   874  38  -.164510E+01  -.191736E+01  0.230926E+01  0.222455E+01  -.157248E+01  -.153546E+01  0.152784E+03
   874  39  -.166812E+01  -.191860E+01  0.232790E+01  0.222401E+01  -.157212E+01  -.156459E+01  0.153305E+03
   874  40  -.170989E+01  -.187271E+01  0.199211E+01  0.223131E+01  -.150749E+01  -.110000E+01  0.530576E+03
   874  41  -.172910E+01  -.191582E+01  0.240263E+01  0.222453E+01  -.155622E+01  -.155840E+01  0.198301E+03
   874  42  -.164825E+01  -.191317E+01  0.230154E+01  0.222354E+01  -.164544E+01  -.153544E+01  0.158077E+03
   874  43  -.167119E+01  -.191546E+01  0.235936E+01  0.222430E+01  -.158829E+01  -.157704E+01  0.162246E+03
   874  44  -.164857E+01  -.191591E+01  0.231946E+01  0.222343E+01  -.157343E+01  -.154175E+01  0.153232E+03
   874  45  -.165886E+01  -.192021E+01  0.231899E+01  0.222080E+01  -.158101E+01  -.154858E+01  0.153369E+03
   874  46  -.165479E+01  -.191639E+01  0.232316E+01  0.222372E+01  -.155007E+01  -.152969E+01  0.153806E+03
   874  47  -.169242E+01  -.191223E+01  0.232265E+01  0.222339E+01  -.155976E+01  -.157429E+01  0.156101E+03
   874  48  -.165334E+01  -.191584E+01  0.235985E+01  0.222530E+01  -.128651E+01  -.198088E+01  0.534939E+03
   874  49  -.163796E+01  -.191151E+01  0.224939E+01  0.221929E+01  -.156497E+01  -.155212E+01  0.184615E+03
   874  50  -.167048E+01  -.191729E+01  0.229362E+01  0.223158E+01  -.159302E+01  -.225272E+01  0.424413E+03
   875   1  -.163620E+01  -.191506E+01  0.235281E+01  0.222480E+01  -.151429E+01  -.155112E+01  0.158789E+03
   875   2  -.166283E+01  -.191982E+01  0.231409E+01  0.222276E+01  -.156633E+01  -.154321E+01  0.153215E+03
   875   3  -.164249E+01  -.191599E+01  0.230902E+01  0.222280E+01  -.157501E+01  -.153766E+01  0.152810E+03
   875   4  -.164887E+01  -.191518E+01  0.233457E+01  0.222626E+01  -.157218E+01  -.151733E+01  0.162623E+03
   875   5  -.164383E+01  -.191554E+01  0.230807E+01  0.222598E+01  -.157278E+01  -.153540E+01  0.152780E+03
   875   6  -.167609E+01  -.191788E+01  0.230062E+01  0.222357E+01  -.154914E+01  -.152943E+01  0.157630E+03
   875   7  -.164392E+01  -.191658E+01  0.230664E+01  0.222450E+01  -.157250E+01  -.154216E+01  0.153073E+03
   875   8  -.164818E+01  -.192594E+01  0.237919E+01  0.222379E+01  -.155019E+01  -.154089E+01  0.180758E+03
   875   9  -.164624E+01  -.191618E+01  0.230668E+01  0.222283E+01  -.157410E+01  -.153739E+01  0.152814E+03
   875  10  -.164509E+01  -.191457E+01  0.230765E+01  0.222447E+01  -.157189E+01  -.153371E+01  0.152785E+03
   875  11  -.164377E+01  -.191590E+01  0.230918E+01  0.222397E+01  -.157334E+01  -.153570E+01  0.152774E+03
   875  12  -.169839E+01  -.191755E+01  0.234870E+01  0.221835E+01  -.144547E+01  -.814268E+00  0.156671E+05
   875  13  -.163489E+01  -.191004E+01  0.235252E+01  0.222554E+01  -.160838E+01  -.156758E+01  0.169235E+03
   875  14  -.164246E+01  -.191604E+01  0.230941E+01  0.222709E+01  -.157012E+01  -.153184E+01  0.152827E+03
   875  15  -.167712E+01  -.191512E+01  0.232769E+01  0.221811E+01  -.148771E+01  -.163178E+01  0.190080E+03
   875  16  -.167764E+01  -.191664E+01  0.215361E+01  0.222636E+01  -.154543E+01  -.155090E+01  0.347576E+03
   875  17  -.164451E+01  -.191771E+01  0.230910E+01  0.222620E+01  -.157269E+01  -.153517E+01  0.152795E+03
   875  18  -.163971E+01  -.192017E+01  0.234896E+01  0.223894E+01  -.157355E+01  -.153358E+01  0.164459E+03
